SHAP_mean_intensity,SHAP_std_intensity,SHAP_entropy,SHAP_edge_density,SHAP_contrast,SHAP_glcm_contrast,SHAP_hist_entropy,SHAP_hist_skew,SHAP_method_DCT,SHAP_method_DWT,SHAP_method_DWT_DCT,SHAP_method_DWT_SVD,SHAP_method_SVD,SHAP_attack_Blur,SHAP_attack_Crop,SHAP_attack_JPEG50,SHAP_attack_JPEG70,SHAP_attack_Noise,SHAP_attack_Rotate,predicted_BER,actual_BER
0.053569462667836625,0.019626761713298066,-0.004219277013288641,-0.0034271431034990215,-0.017066271060659718,0.0,-0.0014025937457579748,0.02457492287692803,0.001093193277990787,0.02829091059846447,-0.001072585172340088,0.018457767950407194,-0.008014434792711645,0.0016487963108795635,0.02990076035499354,0.0003362504295959972,-0.00018116106208626305,0.006615741190423352,0.01318020798709515,0.638876953125,0.662109375
-0.022111216377716847,0.004090325130492481,-0.0088420808400318,0.0015290494926437006,0.002241374515920208,0.0,-0.007555342010342706,0.01787615154724032,-0.001971871065576175,0.007407997823952801,-0.0006348816612324618,0.006572005580525798,-0.0030913015255979136,-0.0030787442002021105,0.014354955567120038,0.005810146410543194,0.003014091804662591,0.01001796004987677,0.0008237047902777421,0.50341796875,0.5009765625
-0.046168160612894735,-0.025971639238839994,-0.0043567043342645105,0.012893842572672023,0.004617962041562731,0.0,0.0022918836459422764,0.005987618118257931,0.0011103620202923916,-0.024855296735765704,-0.0008162282660234472,-0.0013192007483318973,-0.010888952920205204,-0.002825114195517844,0.0009309569869352665,-0.0011959074186657713,0.0016440840716394145,-0.17311348627590245,-0.005400412428332093,0.20953125,0.36328125
-0.03532369326251961,0.01968030391456295,-0.00234787431242941,-0.0011801675592319537,-0.01121360677851265,0.0,-0.0012894135630242547,-0.00871375192726436,0.0003829428364681061,0.12641823157581691,-0.00020223263981959834,0.0008330745370831616,-0.009552271753344273,-0.0069620538790072005,-0.008518920676309966,-0.001298657130352209,0.0025698219440263774,-0.020084691566499512,-0.010357995977117713,0.5098046875,0.431640625
0.2571109847405081,0.0014041491545874068,-0.0015183722473370094,0.04658006710119014,0.005574627165565676,0.0,-0.001187370065210577,0.03131536649086099,4.547149682611641e-05,0.030610049494145353,-0.00011365516918076153,0.06333641521767325,-0.011375795214452325,0.011611480870393362,0.018751616279588962,0.0002105670946997982,-0.000606083505051495,-0.001248713998263987,0.008080426375999991,0.935546875,0.935546875
0.00042880384698405755,0.009280802467991577,0.003602998436445867,0.0064833786482432374,0.008166996547382378,0.0,0.001760654262182114,0.015982684524285033,0.0001162028621249089,0.0072212347950923374,4.4349715508397565e-05,-0.013327561277235866,-0.00831309840585262,0.011880203843251013,-0.00016506442586341688,-0.0007634146568087001,0.0011695418117378094,0.039178586945340134,-0.0033750530332661618,0.556337890625,0.4560546875
0.005256858898431332,-0.006740840696804473,-0.006484696438512165,-0.02904646611506394,-0.033007925833920156,0.0,-0.00777564912022221,-0.05871797204076598,0.00038312166345369936,0.0008883221905134892,-0.00022120418060144365,-0.03587452603255424,-0.013725133722008277,-0.010907312155011136,-0.002825869163539277,-4.17793248755776e-05,0.001803691833257907,0.022679668701909402,0.05399363031885762,0.3566015625,0.0888671875
-0.01961537567840231,7.644426616597977e-05,0.0017773608133709118,-0.02265574309751752,-0.004680362645605138,0.0,-0.004381104705116833,-0.010713754343446727,0.0006920994304674248,0.002331300672818714,-0.000228949155266253,-0.039796975979657534,-0.008369543895024815,-0.03401533040846744,-0.042012249129754445,-0.00047379962671147184,-0.005266404622801073,0.023431552722336466,-0.030369495834835076,0.2826953125,0.2841796875
-0.010536911842468966,0.006653425641550072,0.0025970119367132224,0.013024003828809663,0.0019242637029603922,0.0,0.010982847749133584,-0.0008279237156788953,0.0005964560952262376,0.02643109819711556,-2.686684570887821e-05,0.0054939736026666346,-0.007653913804453533,-0.006605786047073918,0.04167192546442348,-0.0014956083778098748,0.0004421879598759567,0.006140467970583428,-0.009770435858300015,0.556005859375,0.4140625
-0.01717331542984528,-0.0038397214568517994,0.006585217505200024,-0.005649128787521061,-0.019898855970046484,0.0,0.001496273027779284,0.009065563003915643,-0.0006719565351167699,-0.007810574332648422,-0.0014727143739391665,-0.005718457440674236,-0.0072720785157379285,-0.00726802341585578,-0.027808392304434194,-0.00043733052084946885,0.00022804110015405918,0.02368359687031754,-0.000816286141318879,0.4121875,0.892578125
-0.004041322116237156,-0.006073040062593494,-0.000973627682200096,0.008069602056981897,-0.002318442294990676,0.0,0.0020757718419906054,0.00998855119347741,0.00048149065395861214,0.0032165087528640284,0.0016768532700916217,-0.015923207514936446,-0.008860610017801777,-0.0021274680859562464,0.0019102401079811686,-0.00045436647435589446,0.0007630856876216169,0.007791399407289514,-0.01045807806562474,0.461708984375,0.3642578125
0.005705024289637242,0.0017881463077502318,0.0023832615069713362,0.05869102937391166,0.0049700915997782855,0.0,0.0037688636408167416,0.015257953077448908,0.0001502239477825847,0.0020333661891348324,-4.5710707680475473e-05,-0.01968515758992156,-0.0024365243541511414,-0.02775181343271921,0.014847981656387194,0.0018788919721661238,0.0013363578218836523,0.01498615077563919,-0.01734377979227581,0.5375,0.5537109375
-0.018175856284486893,-0.0032653881094665232,0.014927567306802727,0.057632651585782006,-0.002625518489282124,0.0,0.003923792367669509,-0.0038627923260165144,0.0006393939948773161,3.249317500578728e-05,-0.0005193605704665571,0.010875046986330718,-0.0075179199066885884,-0.017859622020385893,0.06479471513380324,-0.00036356179833761686,0.00128344866277094,0.03660789601122993,-0.012769973186607234,0.60072265625,0.7138671875
0.04570704324476809,0.016540131131995237,0.008129853218003372,0.03241371081412904,0.021350388791197657,0.0,0.005776846599322319,0.022355449043847165,0.0005254626813829346,0.0005601365515581035,9.901093911989843e-05,0.02219064532030905,-0.0056299992109647345,-0.02139113899120569,0.0684386250810432,6.10440862979845e-05,0.0008252703821387307,0.029512353447347987,-0.011813289347717243,0.7126171875,0.8564453125
-0.012013320970214588,0.007028896354248809,0.005065463642078955,0.004823477784022317,0.0057491873531652265,0.0,0.005008784958681828,0.01967921169009649,0.0009472072652877504,0.014209978678577016,0.0015156197212966506,0.01836465737347174,-0.019722359562340194,-0.005740558283842641,-0.002963652061749481,0.0010609163520482322,0.006821636958303288,0.04583184958129971,-0.00525959367681027,0.567373046875,0.3662109375
-0.012835991555568901,-0.0073294511862434,-0.0041764919904169326,-0.002589649321015957,0.0068353451710843425,0.0,-0.004035896363755103,-0.011754330669749737,0.000484353568688201,0.1572469307792094,-0.0002457235316765384,0.0003129716546855675,-0.00846175443272173,-0.008004759458679494,-0.008745011761719894,-0.0017066374324754719,0.003101650821103547,-0.023775445793600983,-0.00975254908959583,0.541533203125,0.634765625
-0.021201976284667703,-0.0002737753121192409,0.0012787112187156414,0.003155658005632559,0.0029363779233136838,0.0,0.0010132203833765883,0.022490992830645096,6.298558665271688e-05,-0.01713573332805816,0.0004537170577129687,0.006981700190473278,0.0302873097828937,-0.001363871696876396,-0.003612072870299561,-0.00035252828300940645,0.002810194838420112,-0.16773560564095122,-0.009133994994307903,0.327626953125,0.2783203125
-0.007621480832824506,-0.006931878359732421,0.0011378069116121624,-0.026118412029513757,0.0021259558002561063,0.0,0.00034821342271558936,-0.0022675785078648575,0.0001650549881353492,-0.057887920754834496,-0.00011004280934683748,-0.0009248117468729611,-0.007038163309178095,-0.02225799385600033,-0.025371963212675975,-0.0071586258575540105,-0.011412263804968131,0.0027352099193429453,-0.025359171553148107,0.283017578125,0.203125
-0.008291546782243678,-0.0013699996643766188,-0.0057523996561428615,-0.024394750834440156,-0.008922916888922624,0.0,-0.005896448607959421,0.003747065616291172,0.000309645107242046,0.004185642076494243,1.1621004276359509e-05,-0.08373709685262479,-0.006817565605218136,-0.039950713807361114,-0.0204849491827711,-0.0010684601833277302,-0.0017823516858917834,0.018514181534560383,-0.030166943055044127,0.26509765625,0.3134765625
-0.0031259397800676015,-0.007719294920771142,0.001217694974182754,0.036716726921844446,0.014893382914475468,0.0,0.0030647322035644692,0.01387556411938833,0.00020830914344626488,-0.015264363825937448,-0.0003846150338223522,0.003821056995423082,-0.002648953772992305,-0.01877809958337853,-0.003766334190278839,0.0020216189622737093,0.0008882624278847204,0.00805969007553889,-0.008912268848229783,0.5011328125,0.55859375
-0.006490318142897054,-0.02210164089814709,-0.0074136253325294945,-0.0010913821830917632,0.004027672632320114,0.0,-0.004322975669850889,0.029081695100161897,0.0011398551740106203,0.025309368853373742,0.001546146152465878,0.02253008909777551,-0.008671770370685786,0.005676737463484042,0.017704987774639597,-0.0002661478130072818,0.000671730039438907,0.020969182076422704,0.0026839710786619275,0.55794921875,0.44921875
-0.010219994693766464,0.004784063383235173,-0.009352979953583002,0.028795391938325775,-0.005439581001038806,0.0,-0.006839415277351202,-0.012025006751791618,0.0005907620304260722,0.002227287982006389,1.0180093140576714e-05,-0.04617333125266753,-0.006412682774102759,-0.028673967656882432,-0.015341470884913682,-0.0003210193244303158,0.001593391597659542,0.02214717202474575,-0.02531834944647791,0.37099609375,0.3330078125
0.012524202331829853,-0.0017140246285258093,-0.0018052964149629566,-0.01161225467309198,0.004798342648130513,0.0,-0.00043566683939290607,0.0137761796602784,8.478199418088947e-05,0.001284772324683741,-6.458972739515573e-05,0.00784627217139446,0.005935845109738199,-0.008471932947072772,-0.00463516157717716,-7.122338149469089e-05,0.0005324362967993189,0.024233747901469725,0.11069120728314706,0.62986328125,0.5615234375
-0.04402438886706316,0.0023009087402756975,-0.0013878581955830231,-0.0007819428232810874,-0.01313655793529283,0.0,-0.007470345059157158,0.009405797471930462,-0.001822822969069527,0.005064385562718007,-0.0016136254584556292,-0.029648249440553522,-0.031772929985490674,-0.00023595741981123554,0.004261342395409393,-0.00042614212144720577,0.000433996681356373,0.007091260527853195,-0.013046264821768573,0.36015625,0.5458984375
-0.014769051215376867,-0.01340013833548444,-0.006061113482317466,-0.01969880035826612,-0.00632155911517043,0.0,-0.005860006293788957,0.019759178606056776,0.0008069979172311303,0.022081634890802906,0.0008505945951848638,0.016322562036137016,-0.00823690767408216,0.006427169154855802,0.012446184240701942,-0.0010338835076187161,-0.001220405337992506,0.013206797230539276,-0.009198490818871077,0.48306640625,0.4765625
-0.02771068742943469,0.007131091642394858,-0.002681362556555304,0.018556875376707603,-0.007852767919076064,0.0,0.00018894390708055632,-0.0003589719013181565,0.003053902457348122,0.004925122919581891,0.0017198284472518125,0.003523383855432551,-0.005395639964984083,-0.010523320314475086,-0.09491833365913759,-0.0009299005267362434,-0.0005832532847283708,-0.01746236269453293,-0.01894702019725986,0.328701171875,0.7646484375
0.037836594174148454,-0.0034464117874327886,0.0094335397992377,-0.0003384121925770705,0.004626918577789109,0.0,0.0059143371898379244,0.0005717309158700237,0.0003215295634479239,-0.01246038555598543,-0.0011373662471294696,-0.003784879007138995,-0.008562656820346416,-0.008146604871779263,-0.008060916927230613,-0.0015957874067373398,0.0037560445197813304,0.012486366552455769,0.10797423143132882,0.612353515625,0.390625
-0.01705275940950294,0.002900588817350441,0.0052349705004979446,0.015991563035938725,0.0061325366152010855,0.0,0.0011516460409138213,-0.00635071489868636,0.0008339811234318514,0.014533686786583929,0.0006449871795716451,0.013584803510409681,-0.017302153352972544,-0.0013463041471349882,-0.007227357823461571,-0.0017806203832800857,0.000235499377532283,0.0318942204740086,-0.006124295288825973,0.512919921875,0.478515625
-0.0004287426708947483,0.0006487031527490213,0.007329732566056793,0.007311959088085267,0.0017011870692380051,0.0,0.009985151544287143,0.008610196006769315,0.0011004750532758287,0.002196369517468645,0.0009232153590267827,-0.001061300623235098,0.02433367954333823,0.008899611005789716,-0.005014653764237924,0.0006505582967150957,0.004600388094809747,0.043051477715654075,-0.027877869422348656,0.56392578125,0.5830078125
-0.0274888446387114,-0.001439052297560216,-0.0010647495331606964,-0.008146997380863013,-0.011071729886908072,0.0,-0.0009631368425346047,-0.00817317903798514,0.00035779867704899433,-0.02863552139039486,-0.0002656046228933407,-0.00022879078150869766,-0.011561727718066179,-0.004110744072056285,0.04191870752285058,-0.0010479521901309303,0.003930227993081132,0.009482640284998085,-0.012138628427640762,0.416318359375,0.46484375
-0.010515334359236145,-0.007858016884865258,-0.003867627773026746,-0.01772646872276547,0.0004862493354813541,0.0,-0.002998489803801738,0.017056345354472004,0.0005029114327697583,0.0026411416332302526,8.365990949452226e-05,-0.08461777563617953,-0.005448028586171937,-0.03710050332937751,-0.014214854031013363,-0.0001368426129169353,-0.0010833064311794125,0.012918059491477629,-0.024422700203851178,0.3006640625,0.3681640625
0.02492182384795101,-0.004210293166884271,0.00495430975946524,0.023688507470329797,0.003097392283951207,0.0,0.014395810116940267,0.012127045511171908,-5.810409223030384e-05,0.012198543797180501,0.0006190051040442597,0.00029862047606459517,0.013444374849851247,-0.009522076976259057,-0.004105961036317271,-0.0015950129795924892,0.002221478833339345,0.022949011076601415,0.03601808453193891,0.628408203125,0.8232421875
-0.05193677605527919,0.0072739155268201836,0.0031531621773482534,-0.010776671023059197,0.003666478985535334,0.0,0.007356895975073397,-0.01057552905695208,0.0010968117143618273,-0.023280045854636038,-0.0006645153766930348,0.0030067724725480697,-0.019585595593579905,-0.0026529392450473123,-0.0020271091762019368,-0.0005645433180560685,0.002183050840436806,-0.19377811408536866,-0.004720267624717698,0.184140625,0.064453125
-0.0029736324665350826,0.0002452111148609745,0.0017439307692358325,-0.0012519257948285778,0.01000267364384904,0.0,0.0030405969652415525,-0.0030522259650288975,0.0004709376975887731,0.00018677978161091042,0.00042433932170719363,0.05322753435772482,-0.00716812375700865,0.12681029690050316,-0.005978690401296392,-0.0002394575963001605,0.0011656386333196232,0.039468482238777726,-0.012834102910857174,0.68025390625,0.3994140625
-0.0019174404876322894,0.013230904395408766,0.00791950486617093,0.004817405099944558,0.004392351262217454,0.0,0.010696337706906405,-0.001092246874091062,0.00030020527702364497,0.005992004530055424,8.211333416015279e-05,0.0018154013179410475,0.12210744746337396,-0.003262040833206193,-0.003694412269261391,-1.8135793170322846e-05,0.004379547211783642,0.053441229802810054,0.11077777402212449,0.80693359375,0.9111328125
-0.006226887269103003,-0.002490037700651616,0.0007578010736779261,-0.0005502025299877285,0.007577395482929798,0.0,0.00022132819508213346,0.01632429137142757,0.0005393580476196951,-0.05465543326630008,-0.0002983061255904637,0.005573754675682586,-0.006311148760439028,-0.017106384245046086,-0.020135491547197484,0.0001599828830110302,-0.0037731063075772007,0.008489186605750387,-0.021800025550749474,0.38326171875,0.396484375
0.03558164125861187,0.0004800817448262064,0.0003194917217735617,-0.005027179023497181,-0.0006656706909571699,0.0,-0.00344837035512783,0.008539296680307708,0.0008540645750110613,-0.029604759885954485,-0.0009900212280565483,0.012920473711736418,-0.0017089128043682041,-0.0005422808993424327,0.046082549584483254,-0.0019824736458062832,0.004544129544222653,0.004012462471548317,-0.007736416476857547,0.53859375,0.6142578125
-0.01998492336936747,-0.0054544790134496155,0.005927379930748037,-0.00932636940727372,0.0026860691922030943,0.0,0.0051632044842871,0.011195948774181539,-0.0018553030991900381,0.007556119737369255,2.016745109437458e-05,0.013997832392114596,-0.017292075489738323,-0.003950386856768461,-0.003327903077354492,0.0009299897037492123,0.0013292706602045278,0.035583985793290716,-0.014324327773554761,0.48583984375,0.42578125
0.017297631721042556,-0.003395078462721025,-0.012471127002368191,-0.005840981057082871,0.00378611109257155,0.0,-0.010502622750488931,-0.030362942659975533,0.00031495524217955485,-0.01524414909639204,0.0001136365917734535,0.008730869202110263,0.0070432390449185105,0.011405978352012906,0.005095916258301266,-0.0026004216578834225,0.005471749646761508,0.01943944759403151,-0.028138480776235594,0.447109375,0.9111328125
0.013556357449012485,-0.0022350349989867144,-0.013137855110314229,0.030317088860333737,0.007227596331177927,0.0,-0.012676558110994612,0.03395414412835838,0.00030513186828983894,0.004325678020913487,0.00071043271209747,0.06294983572673275,-0.0035253897242307573,0.07310156177326055,0.008491762684073095,-7.119862454586406e-05,0.0001503549312724878,0.02467925949598856,-0.0026474048798928408,0.70244140625,0.8623046875
0.057513750110036094,-0.0028211506961876784,-0.0016776138225941455,0.011435506349431622,0.010135946729543183,0.0,-0.0016471049402265255,0.026226970433474904,0.0006761692666065695,0.006993063224527733,-0.0008836428969945283,-0.07750305221177468,-0.0036877533785639022,-0.018449315133564008,0.026902014597181043,0.0013089073807102986,0.0014334703055942633,0.011312968197037978,-0.013297277231683407,0.5109375,0.8291015625
-0.015034921711370022,-0.0018717947156188242,-0.006304928177855147,-0.0074884300777222634,-0.0012639612174545963,0.0,-0.0046214522809370565,0.0063539218031216154,-0.0006981050164690688,0.0038740472636760812,0.0009043408255038803,-0.013493723123715842,-0.014239309266173466,0.025918000074129526,-0.003965433514918751,-0.0001842998300885502,0.002582616764586418,0.040128711074838286,-0.00711170384100662,0.48044921875,0.33984375
-0.018893645272638586,-0.0295921094696157,-0.022730470236693744,-0.020367985673034734,-0.007266222972304797,0.0,-0.015847888361488694,-0.03217781049440611,0.00012408953059822478,-0.0009434232656297001,-0.00014722233460367522,-0.030077048253058004,-0.006487266854799568,-0.043856379016907795,-0.00242317770176851,-0.00018070076996699248,0.0003940365406742736,0.012371114564407964,-0.03566040867620076,0.223203125,0.0908203125
-0.007165093687087162,-0.004389381280462645,-0.00024287976349595387,0.00783922993875601,0.002361766561064265,0.0,-0.0006282419019440647,-0.002786887574471738,0.0005358479279949982,0.003071019154967135,-4.256964062473407e-06,-0.06123424514059568,-0.008193312333955621,-0.042858210253329324,-0.01957742739173916,-0.00041935919280548426,0.001448256447292842,0.018647795005662413,-0.02241323201923964,0.34095703125,0.3623046875
-0.01831914680162643,0.0010835364756125033,0.004156370612564537,-0.009655897880507497,-0.01042314011525311,0.0,0.00592597049364256,-0.011989212178037304,0.0005888023655927792,-0.042476101062904816,-0.00039288771747982026,0.0033258491105603253,-0.008932639069286827,-0.017311996730317036,-0.030875490679044826,-0.006572240242140972,-0.01044869212731327,0.002168852787706618,-0.027530471584225218,0.299287109375,0.3349609375
-0.013295681748473513,-0.004026747241139622,0.0076340560953750925,0.001041823713197419,-0.026747468413246666,0.0,0.004380074424729464,-0.01752230507283308,0.0008540701884354147,0.008435550784762453,-0.0005476504479917647,0.004495014927493766,0.01956147097548115,-0.0020683391157290073,-0.002569106442294735,-0.0005012491681076191,0.0035475585615409384,0.0468908292910971,0.04548417372026268,0.55201171875,0.2001953125
-0.0496383332525384,-0.024592708519781223,-0.007104638123442473,0.015618794170016563,-0.013190680319726516,0.0,-0.01050274641420699,-0.0015976397822451563,0.00027627907211975205,0.0031121745534308984,-0.0015745163286138204,-0.01879554702637984,-0.018002514118172917,0.0005248140074868309,0.011394195256374601,-0.00010624125717263153,-0.0001775663780010417,0.002661123821856273,-0.0686097368284531,0.29666015625,0.0654296875
0.009094419307783158,0.0034532506530692846,0.0021484381074513047,0.07552010302226851,0.006449434604536015,0.0,0.0037845865264952458,0.02254200467833534,0.00017233558441748822,0.0026466110552905795,-4.865266875262876e-05,-0.026800327524410857,-0.001337416135702819,-0.029398816079983698,0.014523900987722268,0.0016789131026740459,0.0018209178757930325,0.014583496986622617,-0.018169937551059497,0.55962890625,0.5244140625
-0.009260659344473973,-0.009510405738330297,-0.002034787500270841,-0.0024567354299646726,0.005318325881181707,0.0,-0.004537998122209876,0.018308328442575572,-0.0010633237515798417,0.018172153779752453,-0.0018992381376905698,0.02429659500411792,-0.008195696637808121,0.006001182353317567,0.009402252419427154,0.001152428917244795,-0.0021311119338089037,0.025539953237881618,-0.005014172781845926,0.539052734375,0.4208984375
-0.02960889739809367,-0.0011883985557843597,-0.002937183269172189,0.005355027917586409,-0.00017925440775117224,0.0,-0.0009060550935590617,0.0057849847502985646,0.0015055298070237564,0.012734496309804414,0.0005250948800579795,0.016351826197985482,-0.02279624543258427,-0.004403775166853314,-0.005126940122529754,-0.00076500132174294,0.0018514580406987476,0.03553015695608296,-0.0073057490588556515,0.48138671875,0.6328125
-0.037052828642589075,0.00045741385274477436,0.0001501700181017314,-0.00548950836273935,-0.003982811861247025,0.0,-0.0012483550903226038,-0.09723345568815477,-0.005023176802254216,-0.00036586018821415533,-0.003685706623235103,-0.03682973848088672,-0.0051721534209112074,-0.1059614712966509,0.014718705967575341,4.6342613733914104e-05,-0.00019182158729260843,-0.030254478841945886,-0.0002863624081666023,0.159560546875,0.138671875
-0.014459779635374892,0.010889550971484441,0.0003703911860219531,0.009879082653900308,0.0010143322717494948,0.0,0.0019367123746738672,0.009023941064858128,0.00014048412698402645,0.026823246688884056,-0.0010553176046108866,0.01468888964038349,-0.014547861899158956,-0.0066318998158758835,-0.0024967577995036287,-0.0025381620294540937,0.00026978598772334976,0.025382909175448883,-0.004561441075556712,0.53109375,0.5732421875
-0.014088021464782432,-0.010643417461857676,-0.0012694315741300728,0.025486237821702406,-0.00034366888969231834,0.0,0.0016574291883784736,-0.005152736366498287,0.00033405119685197263,-0.0011493090277178185,-0.0003284711229757312,0.00436496179377551,-0.00887724135959239,-0.02458409333624115,0.061728947018364476,-0.0004999017867693845,0.001352756202178238,0.02877216279404441,-0.023471991092496848,0.51025390625,0.0888671875
0.015688724623291954,-0.00012939272515654547,-0.004759319630552951,0.00041833345320773215,-0.0005612224818572438,0.0,-0.008447239346090376,-0.021011183942583098,0.0008180971233516072,-0.006661648104065569,-2.4865612862978566e-06,0.009357925248149882,-0.009179306505941653,-0.015106408756626326,-0.09321336659271333,-0.0004368489117085503,-0.0011590765830018536,-0.025441394771528958,-0.014669126127349762,0.302470703125,0.330078125
-0.009129429164114128,0.02653256828780251,0.0022224952721457596,-0.004074292719070004,0.0018176695320023337,0.0,0.003705561441765678,0.01147104108352192,0.0008253796746312235,0.017494136614033158,0.0004807058440076905,0.018240331412027966,0.03656936989933908,0.000547711668604622,-0.00690811645012834,-0.0004891360407595866,0.013251345406905946,0.03852637223399914,-0.02307865458913557,0.604970703125,0.6962890625
0.0034379570704924896,0.0006403493563115593,0.007696930904733118,0.003279525509456784,0.0059525025102680085,0.0,0.0060568549950968786,0.008487011087618491,-2.8963014033324833e-05,0.0009858828785807286,3.856855627022346e-05,-0.0017311798817296743,-0.023642888209361498,-0.012568483610595253,-0.006874108396942671,-1.8526337099383125e-05,0.001163196566529091,0.032420293476987085,0.10084490156996043,0.60310546875,0.5244140625
-0.01409085311672012,-0.0008294244183382156,-0.0030519290343250503,0.0027742786139789925,0.002449006379016749,0.0,0.0004806868047174803,0.011694802810386916,0.0010069597511993772,0.0015973772699413794,0.0029974335712513026,-0.011073352540138866,-0.035954217321578295,-0.0034950600183884734,-0.0025836306621612364,-1.829654190852028e-05,0.0031056298945375746,0.04263810321954687,0.03674426349653313,0.511357421875,0.2880859375
-0.028263492310786655,0.006543040751986035,0.0068809797999381745,0.026905412518230636,0.020956704121344746,0.0,-0.0016510306854908596,-0.01814512240200998,-0.0025068127930956362,-0.0034212041766486794,-0.004793543209339979,0.00602755564231466,-0.015575692388274819,-0.0021094538866330906,-0.05346874034235212,-0.002897057749449608,-0.008768294050518632,0.012985775206894324,-0.012705683388572912,0.402958984375,0.1005859375
0.03953721738045098,0.006020774981403404,0.006298065750788131,0.0025991821653048733,-0.0022277352394973813,0.0,0.002676071013646669,0.018438845195991108,-8.448641546231763e-05,0.0006759102798188054,0.0008259742391811595,-0.004543419774624323,0.0032120548241020906,0.10141197372900877,-0.007498934510504248,-0.0012780395949609326,0.002902639943589781,0.015288191352696745,-0.003690632163369226,0.657529296875,0.3935546875
0.014808469091265892,0.005907615809937294,0.0038626397616619815,0.009973926336449957,0.005429043641292268,0.0,0.007252976428012449,-0.012988662513429314,0.0006910307813526401,0.008980540691088572,-0.00042778780681196105,0.018695843708045813,0.017863796478326217,0.0035463163188748006,0.018770556978916525,0.001328343774923495,0.013956132561767582,0.049266926297644106,-0.017613820806746793,0.62626953125,0.0888671875
-0.025947007663941205,-0.0037511033303051586,-0.0013137216025203417,0.005829943298956985,0.0010482124340415397,0.0,-0.000586956590528236,-0.0006645703218018717,0.0002934289319528548,0.12140842410628544,-0.00018865730483801747,-0.0014872272012867373,-0.008639190535067969,-0.005510163765656572,-0.004737820518736619,-0.00109056251377984,0.0032313849705613634,-0.04524799142192808,-0.00754175218884888,0.5020703125,0.421875
-0.008159891724320332,0.0008798510021364105,0.007334775324668698,0.015411437159247714,0.013748119431892664,0.0,0.01039991326533701,0.0036852800392767203,0.0006537208394820258,0.0014860466482549556,-0.0003031573235702793,0.07083760189743599,-0.007181727768952092,0.12553419259391002,-0.00719499612210324,6.111730730330605e-06,0.001156378424230118,0.036221400321216006,-0.005015855706321683,0.73646484375,0.6669921875
-0.002703140106819616,-0.004824560511479713,0.0012221704499310675,-0.017420977434778107,-0.011751540888983898,0.0,0.004107155209612521,0.018927919687783554,0.0015042726518867194,0.002020937895373251,3.5365281692990566e-05,0.03310949411838223,-0.005803602076137156,0.12585607523098002,-0.008349237124477533,-0.0003062635449025431,0.0007312775217310452,0.0371420734354889,-0.008998219762741174,0.64146484375,0.5810546875
0.03050425433472755,0.0005256123409554807,-0.0038093074197366812,-0.005573116345853093,0.007778368363828058,0.0,-0.003409787721621633,-0.054939479831419065,9.296489930742353e-05,-0.03438107401381794,0.0002652358007215445,-0.007453626094466994,-0.012636765463106622,-0.02474865788678535,-0.0333926822749521,-0.006727656004908444,-0.01432277063807197,-0.012084017430788624,-0.026481263331461842,0.276171875,0.2275390625
-0.013940722475287149,0.0009633551838256818,0.004427893492830174,0.0042225429220019515,-0.015225776843097946,0.0,0.0022945975510684996,-0.0003708512159737771,0.002414511609194417,0.01948983621653101,-0.0007821793015891024,0.02069335750433905,0.04105485535354786,-0.003398807826510133,-0.004250142057183523,0.004776204825467299,0.008109291293206543,0.037875667771311565,-0.03120794959613996,0.554111328125,0.4482421875
0.0314669276177904,0.009858207955218043,-0.0005973237611122468,0.010790260662492423,0.00490814982026388,0.0,0.0009624472405581835,0.009388335340082992,0.0007523958534862601,0.0002120332100104712,0.00023440749014061707,-0.010906099896698026,-0.005335193065670308,-0.012640782524002032,0.0049266287538377,-0.0014766006687108948,-0.0012374337900212097,0.02054493270805393,0.0053236883368309295,0.544140625,0.6083984375
-0.01915690790096861,0.005678917826458736,0.0070997526808865485,-0.012277775624538275,-0.002299082172525554,0.0,0.008303413013466534,0.02312176451121605,0.0006603883196384378,-0.009962969692719585,-0.001505954176413703,-0.014507878809171317,-0.010006779067992735,0.05867911111395339,-0.004558814819019601,-0.001200194251219661,0.001485384580888123,0.011055905197891552,-0.0099372056972738,0.50763671875,0.52734375
0.03478111203555384,0.004887847726779859,-0.0038898838845517346,-0.007633450819522344,-0.005254232666860506,0.0,-0.0023618459596346027,0.02112542328584838,0.00047553137098934874,-0.015450178361963166,0.00020896323355774484,-0.01956185619338211,-0.00683964141656071,0.04335295368932547,-0.004340298642545981,-0.0008863668224634783,0.0017830474105337475,0.012348606270496864,-0.009926217723035308,0.51978515625,0.3544921875
0.011469935343819206,-0.0019212900941368372,-0.00028786010878375324,-0.00976225122272779,-0.0032452222083918423,0.0,-0.0020233532420541353,0.021426664502910517,0.00032403351118996584,0.007617969376970261,-0.0003497955278510066,-0.1348490805567096,-0.006455377615658322,-0.0370594567647488,-0.02180134666570087,0.00035209134072301866,0.0005922030611322103,0.016207463446421953,-0.027630657793840094,0.2895703125,0.2841796875
-0.03268594281549745,-0.0023614546916902813,0.0022741678431831445,-0.009304223660882875,-0.008848134357777574,0.0,0.004490796677713371,-0.006933412991283688,0.0038584536338324544,0.011269122668521439,0.0006523930743399059,0.014699014768676539,-0.02553493852748718,-0.0021121296729094572,-0.009004776003375977,0.002434417388244443,0.005763400259135285,0.036362018367345025,-0.026896525052521235,0.435087890625,0.458984375
